ds,vegan,vegetarian,plant_based_plus_plant_based,vegan_informative,vegetarian_informative,plant based_informative,vegan_behavior,vegetarian_behavior,plant based_behavior,behavior_bare,informative_bare,food
2017-07-15,67.0,24.9,8.0626104498305,49.160463459455414,16.105960825037002,7.075074681714558,17.839536540544582,8.794039174962997,0.9875357681159421,1458.438140679302,548.876849279564,689.3530397557545
2017-07-22,70.0,24.599999999999998,8.05010003003517,50.94933788292454,16.20731580334723,7.00811245777733,19.05066211707546,8.392684196652766,1.041987572257839,1465.179021519901,548.3527838281906,680.4004028758096
2017-07-29,74.0,24.3,8.187606281912366,54.44665528596243,15.47929977244237,7.040464576685887,19.55334471403757,8.82070022755763,1.1471417052264792,1468.6236782621584,572.4011706585013,707.2583135156442
2017-08-05,71.0,25.200000000000003,7.2600916941989055,51.32074211630405,16.138739468447888,6.376255178303502,19.679257883695954,9.061260531552117,0.8838365158954036,1443.7202890219542,560.1149445176593,689.3530397557545
2017-08-12,64.0,24.0,6.327572938567312,45.648629109359355,15.871276564392431,5.463739006096549,18.351370890640645,8.128723435607569,0.8638339324707621,1386.206441556212,536.0665576873486,662.49512911592
2017-08-19,61.0,23.4,5.687581274403574,44.46768098869921,15.59519232655569,5.011339815958534,16.532319011300793,7.804807673444308,0.6762414584450404,1314.397027380465,512.0181708570377,635.6372184760853
2017-08-26,59.0,21.3,4.845029175426925,43.29422231578381,13.9536068198106,4.324370810209533,15.705777684216187,7.3463931801894,0.5206583652173914,1244.0627461374513,541.6856053063962,662.49512911592
2017-09-02,55.0,24.0,4.747556266894783,39.98211485939611,16.521175106959454,4.235347623463148,15.01788514060389,7.478824893040544,0.5122086434316354,1208.5484961933423,508.68458159614045,626.6845815961404
2017-09-09,53.0,21.3,3.995079190444509,38.93114985385778,14.369763862755843,3.627335190444509,14.068850146142216,6.930236137244157,0.36774400000000007,1244.6412976205202,535.542492235975,653.542492235975
2017-09-16,55.0,22.8,4.132585442321707,40.44824215703722,15.223897629179069,3.700291737227873,14.55175784296278,7.576102370820932,0.43229370509383386,1220.991708730689,550.1141767349676,662.49512911592
2017-09-23,52.0,21.599999999999998,4.002585442321707,37.82069141398154,14.150939936214668,3.6618356220318518,14.179308586018456,7.44906006378533,0.3407498202898551,1248.1005888203151,538.8760814968724,662.49512911592
2017-09-30,55.0,23.7,3.4625687706491792,40.92255867290313,16.265556121168615,3.1335718805687502,14.07744132709687,7.434443878831383,0.32899689008042904,1241.8162180802192,583.1152004452232,698.3056766356993
2017-10-07,55.0,21.9,4.130083358362641,40.63693076659648,14.133664719997647,3.735860344957815,14.363069233403518,7.766335280002352,0.3942230134048258,1320.041388954885,568.5435159462306,689.3530397557545
2017-10-14,54.0,20.7,3.7150625187719815,39.762094886709555,13.295367707676082,3.3204235053671556,14.237905113290447,7.4046322923239165,0.39463901340482577,1306.5600083820952,583.6392658965966,707.2583135156442
2017-10-21,51.0,24.599999999999998,3.7250708546082456,37.64460724837542,17.168646223716728,3.3964308546082456,13.355392751624576,7.431353776283269,0.3286400000000001,1261.2147704538693,562.4004028758096,680.4004028758096
2017-10-28,53.0,24.0,3.3250625187719813,40.07675488518245,16.522614066129513,3.063814518771981,12.923245114817547,7.477385933870488,0.26124800000000004,1259.6160994400182,523.7803315465063,644.5898553560302
2017-11-04,55.0,24.3,3.6000750225263776,40.18086581235761,16.127861013351563,3.3371630225263775,14.81913418764239,8.172138986648438,0.26291200000000003,1358.14872938291,559.0668136149123,671.4477659958648
2017-11-11,59.0,26.099999999999998,3.975062518771981,43.399817249251925,17.691451795975226,3.593174518771981,15.600182750748075,8.408548204024774,0.38188800000000006,1382.4759371369291,583.1152004452232,698.3056766356993
2017-11-18,72.0,26.7,2.957581274403576,54.12591174210752,18.32330090418497,2.676781274403576,17.874088257892478,8.37669909581503,0.28080000000000005,1645.4964593993548,529.9234446169274,653.542492235975
2017-11-25,53.0,21.3,3.615087526280774,40.05055879609587,14.177188734570734,3.222383526280774,12.949441203904133,7.122811265429267,0.39270400000000005,1160.1938593965876,519.9226768342357,626.6845815961404
2017-12-02,51.0,22.2,3.320058350853849,38.1739859678175,14.957301912597469,3.015130350853849,12.826014032182501,7.2426980874025295,0.3049280000000001,1286.0537476143368,517.1131530247119,626.6845815961404
2017-12-09,54.0,22.5,3.037539595222255,40.43397481796904,15.172608941999933,2.805827595222255,13.566025182030964,7.3273910580000665,0.23171200000000003,1302.243031088882,508.16051614476703,617.7319447161956
2017-12-16,61.0,25.200000000000003,2.657547931058519,45.0994983305431,16.60909800105324,2.4807479310585188,15.900501669456904,8.590901998946764,0.1768,1573.0015734532867,568.5435159462306,689.3530397557545
2017-12-23,62.0,28.799999999999997,3.9550458470994525,45.30897407955055,19.28143131996709,3.6293178470994523,16.69102592044945,9.518568680032907,0.3257280000000001,1826.6690089875588,571.1638432030978,734.1162241554788
2017-12-30,66.0,30.0,5.285070854608246,48.36326409426055,19.115491636622096,4.649211840115492,17.63673590573945,10.884508363377906,0.6358590144927537,1502.0475341680612,542.733736209143,680.4004028758096
2018-01-06,61.0,28.2,4.900075022526378,43.8076371876319,18.31679322399523,4.415537070783751,17.192362812368106,9.88320677600477,0.4845379517426274,1363.4211960846703,547.3046529254439,662.49512911592
2018-01-13,61.0,26.099999999999998,4.247572938567312,44.23686491945265,16.770612957147332,3.7556328635002876,16.76313508054735,9.329387042852666,0.4919400750670242,1389.706756501642,526.5898553560302,644.5898553560302
2018-01-20,61.0,25.200000000000003,4.255079190444509,45.0602684818401,16.30180891301257,3.758395039222533,15.939731518159906,8.898191086987433,0.49668415122197623,1355.366734209162,541.1615398550226,653.542492235975
2018-01-27,57.0,27.0,4.250075022526378,41.419839109061996,18.070454971803557,3.706667889012106,15.580160890938,8.929545028196443,0.543407133514272,1330.5275837508566,556.781355256762,680.4004028758096
2018-02-03,55.0,25.200000000000003,4.417606281912368,39.947163971074104,16.798395318749094,3.9885251451831456,15.052836028925897,8.401604681250907,0.4290811367292226,1325.2621344318184,565.2099266853335,680.4004028758096
2018-02-10,59.0,24.599999999999998,3.8375562668947834,43.05955058689653,15.876316075749543,3.4486983151521557,15.940449413103472,8.723683924250455,0.38885795174262744,1434.1293835574184,560.1149445176593,689.3530397557545
2018-02-17,58.0,25.5,4.145095862117037,42.83041525201537,16.79205636124992,3.7244538342194575,15.16958474798463,8.707943638750082,0.4206420278975795,1356.2408000678458,566.2580575880803,698.3056766356993
2018-02-24,55.0,23.4,4.425112533789567,40.3882536509514,15.348389382026973,4.080664533789567,14.611746349048602,8.051610617973026,0.34444800000000003,1304.6794216271112,560.6390099690327,698.3056766356993
2018-03-03,54.0,24.3,4.282602113994236,38.41438015248005,16.123393956284076,3.813669588338565,15.58561984751995,8.176606043715926,0.46893252565567095,1361.2363475239777,578.5442837289223,716.210950395589
2018-03-10,57.0,22.2,4.007589610239839,41.56814436710709,14.021053881065779,3.6174407201594105,15.431855632892914,8.17894611893422,0.39014889008042897,1418.2872921956498,585.2114622507169,734.1162241554788
2018-03-17,54.0,23.099999999999994,4.285104197953302,38.97387218013384,15.307434374548695,3.907993591930844,15.026127819866158,7.792565625451299,0.377110606022458,1332.19221280684,551.6863730890879,689.3530397557545
2018-03-24,60.0,23.7,4.017597946076103,43.63278666941002,15.382210730465623,3.6185629471873435,16.367213330589983,8.317789269534376,0.39903499888875943,1461.812267479998,564.4966646813033,716.210950395589
2018-03-31,57.0,22.8,4.137589610239839,41.386463506695186,15.07938633981291,3.665545127541778,15.613536493304814,7.720613660187091,0.4720444826980612,1384.3342115927699,587.4969206088673,725.1635872755339
2018-04-07,51.0,20.4,3.6100833583626417,37.7700121830736,13.273762629857048,3.1927379797404245,13.229987816926403,7.126237370142951,0.41734537862221716,1319.8257586132077,557.8294861595089,698.3056766356993
2018-04-14,51.0,21.599999999999998,3.9725604348129147,37.23653773752458,14.465258433367579,3.6264484348129145,13.763462262475421,7.134741566632419,0.3461120000000001,1326.8701315172991,569.5916468489776,707.2583135156442
2018-04-21,53.0,21.3,4.097556266894783,39.494893612737926,14.239130783231358,3.698213148054203,13.505106387262071,7.060869216768642,0.3993431188405797,1331.4343390322333,584.6873967993434,725.1635872755339
2018-04-28,51.0,20.7,4.022602113994235,37.88065854294975,13.413711684268367,3.6908704502261194,13.119341457050247,7.286288315731631,0.33173166376811597,1317.918652791446,557.8294861595089,698.3056766356993
2018-05-05,51.0,20.7,3.9351375412983587,37.38459626956707,13.374448090684087,3.6255559257876153,13.615403730432934,7.325551909315911,0.3095816155107433,1388.733058068454,566.7821230394537,707.2583135156442
2018-05-12,49.0,20.4,3.5875646027310477,35.475853414931464,13.311722043575577,3.2735007743128173,13.524146585068538,7.088277956424422,0.3140638284182306,1351.5525730549848,534.3051647805715,680.4004028758096
2018-05-19,49.0,19.499999999999996,3.4625687706491792,35.469887575034825,12.654014063879735,3.0601998132815345,13.530112424965177,6.845985936120262,0.4023689573676448,1342.4259085363433,564.4966646813033,716.210950395589
2018-05-26,52.0,21.0,3.5875646027310477,37.39995207692104,13.520960229068697,3.167700313963903,14.600047923078959,7.479039770931303,0.41986428876714466,1472.1917055323815,571.6879086544715,743.0688610354239
2018-06-02,49.0,20.7,3.4825854423217075,34.05107799123097,13.086132573777789,3.135657613903477,14.948922008769028,7.613867426222211,0.3469278284182306,1425.2119604268298,565.5447955840502,734.1162241554788
2018-06-09,55.0,21.3,3.6275979460761043,40.06438400181447,14.10661480572233,3.2342069326712783,14.935615998185531,7.193385194277671,0.39339101340482585,1496.523289611931,563.2593372259,743.0688610354239
2018-06-16,50.0,20.099999999999998,3.545029175426925,35.40749822096424,12.842047926285282,3.2843851003599007,14.592501779035759,7.257952073714715,0.2606440750670242,1512.5772321679501,553.7826348945815,725.1635872755339
2018-06-23,53.0,21.599999999999998,3.4550625187719812,37.75286257892367,14.188303542919986,3.0298576948375677,15.247137421076332,7.411696457080013,0.4252048239344136,1568.5902466087496,569.9265157476946,760.9741347953136
2018-06-30,55.0,21.3,3.3375729385673116,39.026075458348686,13.689016506438648,3.0114289385673114,15.973924541651312,7.610983493561353,0.32614400000000004,1717.097720427188,594.4989680293785,796.7846823150928
2018-07-07,53.0,22.2,3.7175646027310476,37.791816769366534,14.60908082608282,3.3960986509884203,15.20818323063347,7.59091917391718,0.32146595174262743,1571.842971976392,563.7834026772732,752.0214979153685
2018-07-14,51.0,21.0,3.7275729385673118,36.36382498317295,13.569542167438813,3.476308938567312,14.636175016827055,7.430457832561187,0.25126400000000004,1572.484630643111,581.6886764371629,769.9267716752582
2018-07-21,53.0,22.5,4.102560434812915,37.64873822717781,14.809125110122597,3.652022549216303,15.351261772822191,7.690874889877402,0.450537885596612,1590.3796161831174,563.7834026772732,752.0214979153685
2018-07-28,54.0,21.599999999999998,3.7075562668947835,38.79688016524753,14.0734267030757,3.3374351963115765,15.203119834752467,7.526573296924298,0.37012107058320715,1581.5981529155247,608.5465870769976,796.7846823150928
2018-08-04,55.0,22.8,3.5725520989766513,39.349727159696315,14.729576833415573,3.197293332220619,15.650272840303684,8.070423166584428,0.3752587667560322,1541.6590360793707,584.4982002466868,769.9267716752582
2018-08-11,55.0,20.7,3.995079190444509,39.5148835542022,13.015865491265092,3.6413451032881916,15.485116445797797,7.684134508734907,0.3537340871563175,1527.4413107952346,554.3067003459549,734.1162241554788
2018-08-18,52.0,20.099999999999998,3.7425854423217078,37.38634872156679,12.778848219796373,3.386550433672681,14.61365127843321,7.321151780203626,0.35603500864902676,1439.6907218684944,518.4961528261755,698.3056766356993
2018-08-25,47.0,19.499999999999996,3.6000750225263776,33.430948426640356,12.855059013759206,3.2466495640813373,13.56905157335964,6.64494098624079,0.3534254584450403,1365.5969391166468,530.2583135156442,707.2583135156442
2018-09-01,51.0,20.7,3.5825604348129154,37.27063718244599,13.404748428780849,3.2063408530434785,13.729362817554012,7.295251571219151,0.3762195817694371,1465.2539020566546,545.3540634660101,725.1635872755339
2018-09-08,46.0,19.499999999999996,3.330066686690113,33.40102107359248,12.980415956613786,3.011182611623089,12.598978926407518,6.519584043386209,0.3188840750670242,1329.363813769106,559.4016825136292,725.1635872755339
2018-09-15,48.0,20.7,3.6275979460761043,34.4929316074485,13.692174830609167,3.341491994333477,13.507068392551503,7.007825169390832,0.28610595174262743,1385.4959989719173,553.7826348945815,725.1635872755339
2018-09-22,48.0,21.3,3.6025771064854437,34.99543737677192,14.509798255749029,3.2155172633024773,13.004562623228086,6.790201744250973,0.38705984318296627,1349.5619593368472,562.211206323153,725.1635872755339
2018-09-29,47.0,21.0,3.4900916941989055,33.89789773653827,14.07613566528221,3.1449899129501198,13.102102263461735,6.9238643347177895,0.3451017812487859,1318.9653003954306,538.6868849442156,707.2583135156442
2018-10-06,49.0,21.3,3.6025771064854437,35.835831884781065,14.349350606826142,3.245249278067213,13.164168115218933,6.950649393173859,0.3573278284182307,1366.8702846702329,544.3059325632632,707.2583135156442
2018-10-13,49.0,20.4,3.3600916941989056,35.50754599459078,13.511443845862035,3.1344641124294688,13.492454005409222,6.888556154137964,0.22562758176943704,1389.3688104553526,556.5921587041054,725.1635872755339
2018-10-20,45.0,20.7,3.4775812744035757,32.0516337941912,13.53504086894872,3.141254754296337,12.948366205808801,7.16495913105128,0.3363265201072386,1361.225829087309,550.4490456336842,716.210950395589
2018-10-27,49.0,21.0,3.452560434812915,36.1392322641139,14.131502662682049,3.1264326063946846,12.860767735886098,6.86849733731795,0.3261278284182307,1375.067998640668,553.7826348945815,725.1635872755339
2018-11-03,48.0,21.3,3.4725771064854434,34.60728131815185,14.057816793739104,3.0593456424919707,13.392718681848153,7.242183206260897,0.4132314639934725,1397.6853537956238,553.7826348945815,725.1635872755339
2018-11-10,52.0,23.099999999999994,3.2501083658714345,36.98750855981992,15.618302398550142,2.9985733524666087,15.01249144018008,7.481697601449851,0.25153501340482576,1496.05553286098,547.6395218241604,716.210950395589
2018-11-17,65.0,24.9,2.670058350853849,48.01210601379113,17.059112752462134,2.5027995840978168,16.987893986208867,7.840887247537863,0.1672587667560322,1762.1005098152993,512.3530397557545,689.3530397557545
2018-11-24,47.0,21.0,3.3425771064854435,34.69471271716644,14.175679724595456,3.0804274013916095,12.30528728283356,6.824320275404544,0.26214970509383384,1286.8327080358183,534.3051647805715,680.4004028758096
2018-12-01,48.0,20.7,2.9275562668947837,35.134315612768034,13.910883987284212,2.6589821346493783,12.865684387231966,6.789116012715788,0.2685741322454055,1373.4029687142042,567.8302539422007,725.1635872755339
